mturk_images/yg6646_e_461.png,Mailing address Email
mturk_images/yg6646_e_462.png,City Phone
mturk_images/yg6646_e_464.png,Postal code Country
mturk_images/yg6646_e_466.png,Email Organization
mturk_images/yg6646_e_467.png,Phone
mturk_images/yg6646_e_475.png,This is to verify that  is/was volunteering as NAME OF VOLUNTEER
mturk_images/yg6646_e_476.png,POSITION
mturk_images/yg6646_e_477.png,for NAME OF ORGANIZATION
mturk_images/yg6646_e_478.png,STREET ADDRESS CITY/TOWN PROVINCE/TERRITORY/STATE POSTAL/ZIP CODE COUNTRY
mturk_images/yg6646_e_485.png,1. Year:       # of hours: 2. Year:       # of hours:
mturk_images/yg6646_e_486.png,2. Year:       # of hours: 3. Year:       # of hours:
mturk_images/yg6646_e_487.png,3. Year:       # of hours: 4. Year:       # of hours:
mturk_images/yg6646_e_488.png,4. Year:       # of hours: 5. Year:       # of hours:
mturk_images/yg6646_e_489.png,5. Year:       # of hours:
mturk_images/yg6646_e_40.png,Other information:
mturk_images/yg6646_e_29.png,I certify that the information given is true and complete. Name of organization
mturk_images/yg6646_e_45.png,Title and professional designation Address
mturk_images/yg6646_e_42.png,Phone Fax
mturk_images/yg6646_e_41.png,Email
mturk_images/yg6646_e_46.png,Authorizing signature
mturk_images/yg6646_e_44.png,Fax
mturk_images/yg6646_e_469.png,Date of volunteer service From   Y Y Y Y/ M M/ D D     to   Y Y Y Y/ M M/ D D
mturk_images/yg6646_e_470.png,From   Y Y Y Y/ M M/ D D     to   Y Y Y Y/ M M/ D D
mturk_images/yg6646_e_479.png,between  and  . Y Y Y Y/ M M/ D D
mturk_images/yg6646_e_480.png,Y Y Y Y/ M M/ D D
mturk_images/yg6646_e_482.png,Y Y Y Y/ M M/ D D
mturk_images/yg6646_e_32.png,"Personal information is collected, used, and disclosed under the authority of Section 29(a) and (c) of the Access to Information and Protection of Privacy Act and under the Act"
mturk_images/yg6603_e_141.png,Name of organization Title of project Project manager
mturk_images/yg6603_e_143.png,Title of project Mailing address (as listed with YG Corporate Affairs)
mturk_images/yg6603_e_144.png,Project manager
mturk_images/yg6603_e_145.png,Phone # Mailing address (as listed with YG Corporate Affairs) Email
mturk_images/yg6603_e_147.png,Name of signing authority
mturk_images/yg6603_e_146.png,Email
mturk_images/yg6603_e_149.png,Funding amount Applicant equity
mturk_images/yg6603_e_148.png,Applicant equity
mturk_images/yg6603_e_118.png,Describe your organization’s mandate in relation to this project
mturk_images/yg6603_e_119.png,How many people will be employed for this project?
mturk_images/yg6603_e_120.png,"Board, and c) are in good standing with Yukon Corporate Affairs."
mturk_images/yg6603_e_121.png,Page 2 of 4
mturk_images/yg6603_e_152.png,Describe how the tourism sector in Yukon will benefit from this project?
mturk_images/yg6603_e_153.png,What objectives do you hope to achieve from doing this project? (These must be measureable)
mturk_images/yg6603_e_154.png,What performance measures will you use to measure your objectives?
mturk_images/yg6603_e_151.png,Page 3 of 4
mturk_images/yg6603_e_268.png,Estimated total project costs
mturk_images/yg6603_e_264.png,$
mturk_images/yg6603_e_269.png,$
mturk_images/yg6603_e_267.png,$
mturk_images/yg6603_e_212.png,$
mturk_images/yg6603_e_217.png,Applicant signature:      Date: Page 4 of 4
mturk_images/yg6603_e_220.png,Page 4 of 4
mturk_images/yg6603_e_112.png,Start date of project Y Y Y Y/ M M/ D D
mturk_images/yg6603_e_113.png,Y Y Y Y/ M M/ D D
mturk_images/yg6603_e_115.png,End date of project Y Y Y Y/ M M/ D D
mturk_images/yg6603_e_117.png,Y Y Y Y/ M M/ D D
mturk_images/yg5530_e_211.png,"2.  What did you like best about volunteering here? 3.  How could your volunteer experience have been improved? 4.  What suggestions would you make to improve the safety, effectiveness or scope of the volunteer program in general? 5.  Please rate the following and provide comments:  (Scale: poor 1  2  3  4 great) ❐  orientation 1           2           3           4 1           2           3           4 ❐	 training ❐	 staff support             1           2           3           4 ❐	 work offered 1           2           3           4 Reasons or comments: 6.  Any other comments/suggestions/concerns? YG(5530Q)F1 Rev.02/2014"
mturk_images/yg5530_e_214.png,"3.  How could your volunteer experience have been improved? 4.  What suggestions would you make to improve the safety, effectiveness or scope of the volunteer program in general? 5.  Please rate the following and provide comments:  (Scale: poor 1  2  3  4 great) ❐  orientation 1           2           3           4 1           2           3           4 ❐	 training ❐	 staff support             1           2           3           4 ❐	 work offered 1           2           3           4 Reasons or comments: 6.  Any other comments/suggestions/concerns? YG(5530Q)F1 Rev.02/2014"
mturk_images/yg5776_b_182.png,Contact Person                                                                                                                                                                                                      Phone Personne ressource   Téléphone
mturk_images/yg5776_b_201.png,Personne ressource   Téléphone Mailing address                                                                                                                                                                                                      Postal Code Adresse  postale    Code  postal
mturk_images/yg5776_b_223.png,Mailing address                                                                                                                                                                                                      Postal Code Adresse  postale    Code  postal
mturk_images/yg5776_b_239.png,"Adresse  postale    Code  postal First Nation, Municipal or Business Name Nom de la Première nation, de la municipalité ou de l’entreprise"
mturk_images/yg5776_b_202.png,"First Nation, Municipal or Business Name Nom de la Première nation, de la municipalité ou de l’entreprise"
mturk_images/yg5776_b_268.png,Other Information                                                                                                                                                                                                    Fax Autres renseignements   Fax
mturk_images/yg5776_b_200.png,Sample Information • Renseignements sur l’échantillonnage Autres renseignements   Fax
mturk_images/yg5776_b_229.png,Collected By Échantillon prélevé par  Date
mturk_images/yg5776_b_197.png,Échantillon prélevé par  Date YY/MM/DD • AA/MM/JJ
mturk_images/yg5776_b_193.png,1 2
mturk_images/yg5776_b_187.png,am pm
mturk_images/yg5776_b_190.png,2 3
mturk_images/yg5776_b_212.png,am pm
mturk_images/yg5776_b_301.png,3 4
mturk_images/yg5776_b_306.png,am pm
mturk_images/yg5776_b_307.png,4 5
mturk_images/yg5776_b_204.png,am pm
mturk_images/yg5776_b_205.png,5 6
mturk_images/yg5776_b_298.png,am pm
mturk_images/yg5776_b_219.png,6 7
mturk_images/yg5776_b_231.png,am pm
mturk_images/yg5776_b_224.png,8 7
mturk_images/yg5776_b_188.png,am pm am pm
mturk_images/yg5776_b_228.png,9
mturk_images/yg5776_b_181.png,pm am pm
mturk_images/yg5776_b_199.png,10
mturk_images/yg5776_b_284.png,am pm
mturk_images/yg5776_b_297.png,11
mturk_images/yg5776_b_294.png,pm
mturk_images/yg5776_b_221.png,am pm
mturk_images/yg5776_b_242.png,am pm pm
mturk_images/yg5776_b_289.png,12
mturk_images/yg5776_b_243.png,pm
mturk_images/yg5776_b_203.png,pm
mturk_images/yg5776_b_225.png,am pm
mturk_images/yg5776_b_265.png,13
mturk_images/yg5776_b_260.png,pm am pm
mturk_images/yg5776_b_300.png,14
mturk_images/yg5776_b_277.png,am pm
mturk_images/yg5776_b_292.png,15
mturk_images/yg5776_b_207.png,am pm am pm
mturk_images/yg5776_b_262.png,16
mturk_images/yg5776_b_210.png,am pm am pm
mturk_images/yg5776_b_274.png,17
mturk_images/yg5776_b_248.png,am pm
mturk_images/yg5776_b_178.png,18
mturk_images/yg5776_b_216.png,am pm am pm
mturk_images/yg5776_b_246.png,19
mturk_images/yg5776_b_233.png,am pm
mturk_images/yg5776_b_196.png,COMMENTS
mturk_images/yg5776_b_290.png,am pm
mturk_images/yg5776_b_211.png,Distribution: White - Chain of Custody              Yellow - Lab Copy      Pink - Client Copy Distribution : Blanc - Chaîne de possession      Jaune - Laboratoire    Rose - Client
mturk_images/yg5776_b_232.png,Distribution : Blanc - Chaîne de possession      Jaune - Laboratoire    Rose - Client FORM NUMBER Numéro du formulaire :
mturk_images/yg4674_e_169.png,Please be advised that an Environmental Health Officer (EHO) was notified (prior to backfilling) that on a septic tank and soil absorption system was being installed by self       or:
mturk_images/yg4674_e_170.png,a septic tank and soil absorption system was being installed by self       or:
mturk_images/yg4674_e_172.png,NOTIFICATION: Fax number:
mturk_images/yg4674_e_173.png,Phone number: Fax number:
mturk_images/yg4674_e_174.png,Name of installer: Fax number:
mturk_images/yg4674_e_175.png,"(legal description, municipal address, if applicable & plan number) issued on ."
mturk_images/yg4674_e_176.png,and that said system was installed in accordance with the permit numbered issued on .
mturk_images/yg4674_e_177.png,at issued on .
mturk_images/yg4674_e_178.png,Print name: Address:   Postal Code:
mturk_images/yg4674_e_179.png,Address:   Postal Code: Signature of witness: Print name:
mturk_images/yg4674_e_180.png,Print name:
mturk_images/yg4674_e_181.png,Date signed:
mturk_images/yg5631_e_85.png,"IF APPROPRIATE, CHECK THE TYPE OF SUBSTANCES THAT YOU PURCHASE AND/OR POSSESS:"
mturk_images/yg5631_e_90.png,"IF APPROPRIATE, CHECK THE TYPE OF EQUIPMENT THAT YOU INSTALL / SERVICE:"
mturk_images/yg5631_e_92.png,Home Email Address: motor vehicle air conditioning substances other:
mturk_images/yg5631_e_93.png,motor vehicle air conditioning substances other:
mturk_images/yg5631_e_94.png,Home Phone and Fax: commercial air conditioning or refrigeration substances other:
mturk_images/yg5631_e_95.png,Home Address: residential air conditioning or refrigeration substances commercial air conditioning or refrigeration substances other:
mturk_images/yg5631_e_96.png,residential air conditioning or refrigeration substances commercial air conditioning or refrigeration substances other:
mturk_images/yg5631_e_97.png,"Geographic Coordinates (Company location in lat/long, UTM (specify zone) or Yukon Albers): Company Phone and Fax: Work Email Address:"
mturk_images/yg5631_e_98.png,Company Address (Legal): Company Phone and Fax: Work Email Address:
mturk_images/yg5631_e_99.png,Company Address (Civic): Company Phone and Fax: Work Email Address:
mturk_images/yg5631_e_100.png,Company Phone and Fax: Work Email Address:
mturk_images/yg5631_e_101.png,Name (clearly printed): Company: other halocarbons (OH) commercial air conditioning or refrigeration equipment containing ODS or OH motor vehicle air conditioning equipment Work Email Address: fire	extinguishing	equipment	containing	halon other: commercial air conditioning or refrigeration substances other:
mturk_images/yg5631_e_103.png,other:
mturk_images/yg5631_e_106.png,certificate	#:			date(s)	of	training:
mturk_images/yg5631_e_109.png,Educational or Professional Institute:
mturk_images/yg5631_e_111.png,Name of course:
mturk_images/yg5631_e_112.png,HRAI	environmental	training:	certificate	#			date	of	training: RSES	environmental	training:	certificate	#		date	of	training:
mturk_images/yg5631_e_113.png,RSES	environmental	training:	certificate	#		date	of	training:
mturk_images/yg5631_e_115.png,RELATED ENVIRONMENTAL AWARENESS TRAINING:
mturk_images/yg5631_e_117.png,Date
mturk_images/yg5159_e_671.png,Mailing address APPLICANT INFORMATION Postal code
mturk_images/yg5159_e_674.png,Phone 1 Phone 2
mturk_images/yg5159_e_675.png,Postal code Email
mturk_images/yg5159_e_682.png,Deciduous Deciduous
mturk_images/yg5159_e_685.png,Deciduous Deciduous
mturk_images/yg5159_e_688.png,Deciduous Deciduous
mturk_images/yg5159_e_689.png,Maximum of 3 years
mturk_images/yg5159_e_692.png,Deciduous
mturk_images/yg5159_e_693.png,Other: TIMBER HARVEST AREA An approved Timber Harvest Plan must be available prior to the authorization of any harvest activities for volumes greater than 25m3
mturk_images/yg5159_e_695.png,Proposed harvest area Highway/road Km
mturk_images/yg5159_e_696.png,Preferred area or block YG(5159EQ)F2 Rev.04/2018
mturk_images/yg5159_e_697.png,Highway/road Adjacent lot #
mturk_images/yg5159_e_698.png,Km Quad #
mturk_images/yg5159_e_699.png,Adjacent lot # UTM coordinates
mturk_images/yg5159_e_700.png,Quad #
mturk_images/yg5159_e_701.png,UTM coordinates Attached map? Yes No
mturk_images/yg5159_e_139.png,Contractor   Name: All season
